scope,observed_tier,patch,role,champion_id,champion_name,games,wins,losses,win_rate,pick_count,pick_rate,pick_rate_denominator,avg_kda,avg_cs_per_min,avg_gold_per_min,avg_damage_share,avg_vision_score,first_blood_rate,first_tower_rate,ban_count,ban_match_count,ban_rate,min_games_applied
overall,MIXED,16.18,ALL,122,Darius,15,9,6,0.6,15,0.008928571428571428,1680,2.363756613756614,6.1544815621753255,381.4791739891754,0.23694070736331463,15.2,0.26666666666666666,0.06666666666666667,11,11,0.06547619047619048,15
overall,MIXED,16.18,ALL,36,DrMundo,15,9,6,0.6,15,0.008928571428571428,1680,1.933888888888889,5.871451511833585,342.1284411208645,0.2167034657767761,27.133333333333333,0.06666666666666667,0.13333333333333333,4,4,0.023809523809523808,15
overall,MIXED,16.18,ALL,887,Gwen,15,9,6,0.6,15,0.008928571428571428,1680,3.2812169312169313,6.17656519749468,401.82540902930134,0.20278797132107668,22.2,0.13333333333333333,0.26666666666666666,1,1,0.005952380952380952,15
overall,MIXED,16.15,TOP,24,Jax,15,9,6,0.6,15,0.018159806295399514,826,3.119312169312169,5.973547097210419,386.2255389256994,0.23642523996071133,21.866666666666667,0.26666666666666666,0.2,24,24,0.05811138014527845,15
overall,MIXED,15.24,MIDDLE,950,Naafiri,15,9,6,0.6,15,0.043859649122807015,342,3.649708994708995,6.247941582727454,384.3177695300741,0.23114912423853343,15.8,0.13333333333333333,0.0,4,4,0.023391812865497075,15
overall,MIXED,16.12,ALL,102,Shyvana,15,9,6,0.6,15,0.016853932584269662,890,4.703333333333332,6.086415550373804,440.22542503378753,0.18272352801995653,25.533333333333335,0.0,0.06666666666666667,11,11,0.12359550561797752,15
overall,MIXED,16.12,JUNGLE,102,Shyvana,15,9,6,0.6,15,0.08426966292134831,178,4.703333333333332,6.086415550373804,440.22542503378753,0.18272352801995653,25.533333333333335,0.0,0.06666666666666667,11,11,0.12359550561797752,15
overall,MIXED,15.13,ALL,15,Sivir,15,9,6,0.6,15,0.015625,960,3.7273809523809525,7.39418619017246,399.1916722427477,0.22306684293949075,15.466666666666667,0.0,0.13333333333333333,20,18,0.1875,15
overall,MIXED,15.13,BOTTOM,15,Sivir,15,9,6,0.6,15,0.078125,192,3.7273809523809525,7.39418619017246,399.1916722427477,0.22306684293949075,15.466666666666667,0.0,0.13333333333333333,20,18,0.1875,15
overall,MIXED,15.15,ALL,77,Udyr,15,9,6,0.6,15,0.036585365853658534,410,7.533333333333332,6.643119773111696,368.8438686199052,0.2404947946977547,17.266666666666666,0.2,0.2,0,0,0.0,15
overall,MIXED,16.3,ALL,45,Veigar,15,9,6,0.6,15,0.017045454545454544,880,4.0111904761904755,6.750830333148078,395.20445547215843,0.225111259216648,22.4,0.0,0.06666666666666667,14,14,0.1590909090909091,15
overall,MIXED,16.8,ALL,804,Yunara,15,9,6,0.6,15,0.02142857142857143,700,3.1296825396825403,6.442863546550968,437.43172457784254,0.21711354901182292,12.666666666666666,0.06666666666666667,0.06666666666666667,3,3,0.04285714285714286,15
overall,MIXED,16.8,BOTTOM,804,Yunara,15,9,6,0.6,15,0.10714285714285714,140,3.1296825396825403,6.442863546550968,437.43172457784254,0.21711354901182292,12.666666666666666,0.06666666666666667,0.06666666666666667,3,3,0.04285714285714286,15
overall,MIXED,16.17,ALL,200,Belveth,15,8,7,0.5333333333333333,15,0.002976190476190476,5040,4.075079365079365,6.761637122484479,434.92265440429946,0.16447731321058703,21.2,0.06666666666666667,0.0,72,72,0.14285714285714285,15
overall,MIXED,16.17,JUNGLE,200,Belveth,15,8,7,0.5333333333333333,15,0.01488095238095238,1008,4.075079365079365,6.761637122484479,434.92265440429946,0.16447731321058703,21.2,0.06666666666666667,0.0,72,72,0.14285714285714285,15
overall,MIXED,16.16,ALL,63,Brand,15,8,7,0.5333333333333333,15,0.0045045045045045045,3330,2.754545454545455,3.3205192505437986,339.4470062829472,0.27284993402072,43.2,0.06666666666666667,0.0,16,16,0.04804804804804805,15
overall,MIXED,16.2,ALL,51,Caitlyn,15,8,7,0.5333333333333333,15,0.02112676056338028,710,4.0790476190476195,6.837058196526202,442.3930459168085,0.2300985863457291,16.4,0.06666666666666667,0.13333333333333333,9,9,0.1267605633802817,15
overall,MIXED,16.2,BOTTOM,51,Caitlyn,15,8,7,0.5333333333333333,15,0.1056338028169014,142,4.0790476190476195,6.837058196526202,442.3930459168085,0.2300985863457291,16.4,0.06666666666666667,0.13333333333333333,9,9,0.1267605633802817,15
overall,MIXED,16.6,ALL,36,DrMundo,15,8,7,0.5333333333333333,15,0.019736842105263157,760,5.745555555555556,6.739585115339221,383.66860155828164,0.17858763114336168,30.6,0.0,0.0,7,7,0.09210526315789473,15
overall,MIXED,16.13,TOP,39,Irelia,15,8,7,0.5333333333333333,15,0.022796352583586626,658,2.250553150553151,7.74261736472205,491.9105502768554,0.2768774739796385,31.133333333333333,0.4,0.5333333333333333,41,40,0.12158054711246201,15
overall,MIXED,16.15,JUNGLE,59,JarvanIV,15,8,7,0.5333333333333333,15,0.018159806295399514,826,5.472380952380954,6.682533657646439,429.50443422283416,0.17396892755684723,31.2,0.0,0.0,6,6,0.014527845036319613,15
overall,MIXED,16.16,TOP,24,Jax,15,8,7,0.5333333333333333,15,0.02252252252252252,666,2.4011904761904765,6.135316646850328,410.0212741858994,0.24169048957233052,19.866666666666667,0.26666666666666666,0.26666666666666666,23,23,0.06906906906906907,15
overall,MIXED,16.2,ALL,222,Jinx,15,8,7,0.5333333333333333,15,0.02112676056338028,710,3.106058201058201,6.496657783272184,420.25235302119637,0.2042630333978098,18.666666666666668,0.13333333333333333,0.06666666666666667,7,7,0.09859154929577464,15
overall,MIXED,16.2,BOTTOM,222,Jinx,15,8,7,0.5333333333333333,15,0.1056338028169014,142,3.106058201058201,6.496657783272184,420.25235302119637,0.2042630333978098,18.666666666666668,0.13333333333333333,0.06666666666666667,7,7,0.09859154929577464,15
overall,MIXED,15.19,ALL,145,Kaisa,15,8,7,0.5333333333333333,15,0.013043478260869565,1150,4.645238095238096,6.889504091499716,394.42976193018546,0.20475275033001725,18.8,0.2,0.13333333333333333,1,1,0.008695652173913044,15
overall,MIXED,15.19,BOTTOM,145,Kaisa,15,8,7,0.5333333333333333,15,0.06521739130434782,230,4.645238095238096,6.889504091499716,394.42976193018546,0.20475275033001725,18.8,0.2,0.13333333333333333,1,1,0.008695652173913044,15
overall,MIXED,16.13,ALL,64,LeeSin,15,8,7,0.5333333333333333,15,0.004559270516717325,3290,3.5753663003663005,5.415566288128053,408.88053212652017,0.16623154766576553,37.2,0.13333333333333333,0.0,20,20,0.060790273556231005,15
overall,MIXED,16.1,ALL,21,MissFortune,15,8,7,0.5333333333333333,15,0.01948051948051948,770,4.632830687830688,6.1517398949609605,431.5715767865707,0.23669046220980317,25.933333333333334,0.0,0.0,24,24,0.3116883116883117,15
overall,MIXED,16.4,ALL,82,Mordekaiser,15,8,7,0.5333333333333333,15,0.02830188679245283,530,3.8655555555555554,5.629662363163525,365.0520409892798,0.2201597282810978,27.0,0.26666666666666666,0.26666666666666666,8,7,0.1320754716981132,15
overall,MIXED,15.16,TOP,82,Mordekaiser,15,8,7,0.5333333333333333,15,0.1388888888888889,108,3.3940259740259737,5.107057136760119,346.8220608789485,0.2619672613868695,17.4,0.0,0.2,18,15,0.2777777777777778,15
overall,MIXED,16.4,TOP,82,Mordekaiser,15,8,7,0.5333333333333333,15,0.14285714285714285,105,3.8655555555555554,5.629662363163525,365.0520409892798,0.2201597282810978,27.0,0.26666666666666666,0.26666666666666666,8,7,0.1320754716981132,15
overall,MIXED,15.19,UTILITY,147,Seraphine,15,8,7,0.5333333333333333,15,0.06521739130434782,230,3.8382967032967037,1.261832586600653,269.8628016961503,0.13261283257117654,62.13333333333333,0.13333333333333333,0.06666666666666667,4,4,0.034782608695652174,15
overall,MIXED,16.9,ALL,901,Smolder,15,8,7,0.5333333333333333,15,0.0189873417721519,790,5.1766161616161614,6.6014819509876235,412.8163033827171,0.2214010814440034,14.266666666666667,0.0,0.0,14,12,0.1518987341772152,15
overall,MIXED,16.18,ALL,412,Thresh,15,8,7,0.5333333333333333,15,0.008928571428571428,1680,4.924314574314574,0.9876331950519476,299.7400688011288,0.10501746639866087,49.06666666666667,0.0,0.0,12,11,0.06547619047619048,15
overall,MIXED,16.18,UTILITY,412,Thresh,15,8,7,0.5333333333333333,15,0.044642857142857144,336,4.924314574314574,0.9876331950519476,299.7400688011288,0.10501746639866087,49.06666666666667,0.0,0.0,12,11,0.06547619047619048,15
overall,MIXED,15.13,ALL,110,Varus,15,8,7,0.5333333333333333,15,0.015625,960,3.4194444444444447,6.550675875002601,358.16283034585757,0.2103067383781764,13.266666666666667,0.06666666666666667,0.06666666666666667,4,4,0.041666666666666664,15
overall,MIXED,16.17,ALL,498,Xayah,15,8,7,0.5333333333333333,15,0.002976190476190476,5040,4.116613756613757,6.898667478738495,450.18564444416216,0.21516907036411473,18.666666666666668,0.2,0.13333333333333333,5,5,0.00992063492063492,15
overall,MIXED,16.17,BOTTOM,498,Xayah,15,8,7,0.5333333333333333,15,0.01488095238095238,1008,4.116613756613757,6.898667478738495,450.18564444416216,0.21516907036411473,18.666666666666668,0.2,0.13333333333333333,5,5,0.00992063492063492,15
overall,MIXED,16.17,ALL,5,XinZhao,15,8,7,0.5333333333333333,15,0.002976190476190476,5040,2.0994444444444444,5.178865259640114,371.426200434521,0.1812944841100174,27.866666666666667,0.06666666666666667,0.0,1,1,0.001984126984126984,15
overall,MIXED,15.19,ALL,103,Ahri,15,7,8,0.4666666666666667,15,0.013043478260869565,1150,4.437763347763347,6.096579044603685,346.5553248947083,0.2053768766451233,26.733333333333334,0.2,0.13333333333333333,7,7,0.06086956521739131,15
overall,MIXED,15.19,MIDDLE,103,Ahri,15,7,8,0.4666666666666667,15,0.06521739130434782,230,4.437763347763347,6.096579044603685,346.5553248947083,0.2053768766451233,26.733333333333334,0.2,0.13333333333333333,7,7,0.06086956521739131,15
overall,MIXED,16.14,ALL,32,Amumu,15,7,8,0.4666666666666667,15,0.004310344827586207,3480,3.6106349206349204,5.046771207173692,384.4220222333119,0.15056018792726106,28.6,0.13333333333333333,0.0,2,2,0.005747126436781609,15
overall,MIXED,16.13,ALL,523,Aphelios,15,7,8,0.4666666666666667,15,0.004559270516717325,3290,2.4263186813186817,6.8440366083403426,453.1831787782237,0.23128573023495233,16.066666666666666,0.06666666666666667,0.2,29,28,0.0851063829787234,15
overall,MIXED,16.13,BOTTOM,523,Aphelios,15,7,8,0.4666666666666667,15,0.022796352583586626,658,2.4263186813186817,6.8440366083403426,453.1831787782237,0.23128573023495233,16.066666666666666,0.06666666666666667,0.2,29,28,0.0851063829787234,15
overall,MIXED,15.24,ALL,31,Chogath,15,7,8,0.4666666666666667,15,0.008771929824561403,1710,2.2777777777777777,5.2552894084378154,334.9107784859338,0.19234322572694154,14.866666666666667,0.2,0.06666666666666667,1,1,0.005847953216374269,15
overall,MIXED,16.13,ALL,74,Heimerdinger,15,7,8,0.4666666666666667,15,0.004559270516717325,3290,2.66484126984127,7.004607692324636,373.9334362990424,0.2858625880416584,27.6,0.0,0.2,19,19,0.057750759878419454,15
overall,MIXED,16.8,ALL,89,Leona,15,7,8,0.4666666666666667,15,0.02142857142857143,700,4.5322751322751325,1.0283846164885981,277.677123505884,0.09268194119019736,72.2,0.0,0.0,19,18,0.2571428571428571,15
overall,MIXED,16.8,UTILITY,89,Leona,15,7,8,0.4666666666666667,15,0.10714285714285714,140,4.5322751322751325,1.0283846164885981,277.677123505884,0.09268194119019736,72.2,0.0,0.0,19,18,0.2571428571428571,15
overall,MIXED,16.16,BOTTOM,236,Lucian,15,7,8,0.4666666666666667,15,0.02252252252252252,666,5.099100529100529,7.095363688697126,416.2073469174574,0.23210763534791778,15.666666666666666,0.13333333333333333,0.26666666666666666,0,0,0.0,15
overall,MIXED,16.1,TOP,82,Mordekaiser,15,7,8,0.4666666666666667,15,0.09740259740259741,154,3.2375396825396825,6.1124937205199315,395.06667945362364,0.2607196943000226,28.533333333333335,0.06666666666666667,0.3333333333333333,10,10,0.12987012987012986,15
overall,MIXED,16.9,ALL,950,Naafiri,15,7,8,0.4666666666666667,15,0.0189873417721519,790,5.396260221260221,6.111040610955977,405.26059143104857,0.17986298346774687,21.666666666666668,0.13333333333333333,0.0,18,17,0.21518987341772153,15
overall,MIXED,16.17,TOP,2,Olaf,15,7,8,0.4666666666666667,15,0.01488095238095238,1008,3.0684415584415583,6.5009286945901765,407.4444293163229,0.2724722436503992,29.866666666666667,0.06666666666666667,0.2,12,12,0.023809523809523808,15
overall,MIXED,15.11,ALL,235,Senna,15,7,8,0.4666666666666667,15,0.02830188679245283,530,2.70489417989418,4.020340478471296,346.17746267098335,0.18033117942245477,26.733333333333334,0.13333333333333333,0.06666666666666667,17,15,0.2830188679245283,15
overall,MIXED,16.11,ALL,14,Sion,15,7,8,0.4666666666666667,15,0.012711864406779662,1180,4.177777777777778,6.44557098894056,387.1589974106007,0.19376266149579052,27.533333333333335,0.13333333333333333,0.2,3,3,0.025423728813559324,15
overall,MIXED,16.18,ALL,901,Smolder,15,7,8,0.4666666666666667,15,0.008928571428571428,1680,3.9996392496392494,7.084990998680611,430.5209894522055,0.2526886612373843,16.866666666666667,0.2,0.06666666666666667,3,3,0.017857142857142856,15
overall,MIXED,15.24,ALL,517,Sylas,15,7,8,0.4666666666666667,15,0.008771929824561403,1710,4.418333333333334,5.352993237488646,374.8261537785803,0.21905316048225815,17.266666666666666,0.06666666666666667,0.06666666666666667,48,43,0.25146198830409355,15
overall,MIXED,16.15,ALL,23,Tryndamere,15,7,8,0.4666666666666667,15,0.0036319612590799033,4130,3.3364093314093313,7.059322624514072,447.31604892722845,0.26584761465391066,23.933333333333334,0.06666666666666667,0.4666666666666667,14,14,0.03389830508474576,15
overall,MIXED,16.17,ALL,29,Twitch,15,7,8,0.4666666666666667,15,0.002976190476190476,5040,3.0019288119288117,5.783753683265866,451.463638772554,0.23106190807713844,20.933333333333334,0.13333333333333333,0.2,16,15,0.02976190476190476,15
overall,MIXED,16.11,MIDDLE,777,Yone,15,7,8,0.4666666666666667,15,0.0635593220338983,236,2.4386080586080587,6.754795821508513,392.3318304740613,0.2742068807284865,18.933333333333334,0.06666666666666667,0.13333333333333333,30,27,0.2288135593220339,15
overall,MIXED,16.3,ALL,83,Yorick,15,7,8,0.4666666666666667,15,0.017045454545454544,880,2.4743386243386243,6.926785307209776,370.87341572171385,0.22531905872571967,30.466666666666665,0.13333333333333333,0.06666666666666667,30,29,0.32954545454545453,15
overall,MIXED,16.3,TOP,83,Yorick,15,7,8,0.4666666666666667,15,0.08522727272727272,176,2.4743386243386243,6.926785307209776,370.87341572171385,0.22531905872571967,30.466666666666665,0.13333333333333333,0.06666666666666667,30,29,0.32954545454545453,15
overall,MIXED,16.13,ALL,32,Amumu,15,6,9,0.4,15,0.004559270516717325,3290,2.048695933695934,5.986555445772505,385.9964597394295,0.15651338377737342,32.13333333333333,0.0,0.06666666666666667,7,7,0.02127659574468085,15
overall,MIXED,15.13,ALL,51,Caitlyn,15,6,9,0.4,15,0.015625,960,2.993102453102453,6.059757973613045,383.47695517209894,0.2601559401339131,14.866666666666667,0.06666666666666667,0.13333333333333333,17,17,0.17708333333333334,15
overall,MIXED,15.13,BOTTOM,51,Caitlyn,15,6,9,0.4,15,0.078125,192,2.993102453102453,6.059757973613045,383.47695517209894,0.2601559401339131,14.866666666666667,0.06666666666666667,0.13333333333333333,17,17,0.17708333333333334,15
overall,MIXED,16.15,ALL,245,Ekko,15,6,9,0.4,15,0.0036319612590799033,4130,2.737619047619048,5.748873104966407,376.81973808717356,0.1799657496010776,20.933333333333334,0.13333333333333333,0.0,2,2,0.004842615012106538,15
overall,MIXED,16.16,JUNGLE,64,LeeSin,15,6,9,0.4,15,0.02252252252252252,666,3.9769552669552666,5.692705242287243,391.26894063487623,0.16465590249800696,31.666666666666668,0.2,0.0,18,18,0.05405405405405406,15
overall,MIXED,16.6,ALL,82,Mordekaiser,15,6,9,0.4,15,0.019736842105263157,760,2.5475324675324678,5.557912715994737,342.2538554904095,0.2714333939812971,23.2,0.0,0.06666666666666667,12,12,0.15789473684210525,15
overall,MIXED,15.13,ALL,25,Morgana,15,6,9,0.4,15,0.015625,960,5.997777777777778,1.1788742188982733,293.71256828286226,0.18864510436970425,60.8,0.13333333333333333,0.0,7,6,0.0625,15
overall,MIXED,15.13,UTILITY,25,Morgana,15,6,9,0.4,15,0.078125,192,5.997777777777778,1.1788742188982733,293.71256828286226,0.18864510436970425,60.8,0.13333333333333333,0.0,7,6,0.0625,15
overall,MIXED,16.18,UTILITY,80,Pantheon,15,6,9,0.4,15,0.044642857142857144,336,2.4480687830687833,1.037842947730617,321.1587516908377,0.18596847789093152,66.13333333333334,0.0,0.0,3,3,0.017857142857142856,15
overall,MIXED,16.13,TOP,875,Sett,15,6,9,0.4,15,0.022796352583586626,658,1.5010060201236672,6.270535424861821,383.5947599446368,0.22708777562154484,23.066666666666666,0.2,0.2,7,7,0.02127659574468085,15
overall,MIXED,16.14,UTILITY,50,Swain,15,6,9,0.4,15,0.021551724137931036,696,2.8026455026455026,1.7627840253577625,324.27476891187257,0.21736273679914772,60.666666666666664,0.13333333333333333,0.13333333333333333,22,21,0.0603448275862069,15
overall,MIXED,16.15,UTILITY,50,Swain,15,6,9,0.4,15,0.018159806295399514,826,2.091409331409331,1.3824754144368463,295.86919647383456,0.16635212202394697,52.2,0.2,0.0,27,27,0.06537530266343826,15
overall,MIXED,16.15,ALL,91,Talon,15,6,9,0.4,15,0.0036319612590799033,4130,3.816921596921597,5.960836676170811,383.56806595554997,0.15721885573528865,24.6,0.0,0.0,9,9,0.021791767554479417,15
overall,MIXED,15.24,ALL,17,Teemo,15,6,9,0.4,15,0.008771929824561403,1710,1.697097162097162,3.8911080332010495,319.7515841573726,0.21741530404176418,25.2,0.13333333333333333,0.13333333333333333,10,10,0.05847953216374269,15
overall,MIXED,15.19,MIDDLE,800,Mel,15,5,10,0.3333333333333333,15,0.06521739130434782,230,3.9863924963924964,7.00989772755214,404.50496637568415,0.2677048238618253,16.933333333333334,0.06666666666666667,0.0,26,25,0.21739130434782608,15
overall,MIXED,16.16,MIDDLE,800,Mel,15,5,10,0.3333333333333333,15,0.02252252252252252,666,2.572563732563732,6.762307671026951,380.73649281096624,0.24735612417577418,25.866666666666667,0.06666666666666667,0.0,88,85,0.2552552552552553,15
overall,MIXED,15.19,ALL,526,Rell,15,5,10,0.3333333333333333,15,0.013043478260869565,1150,3.535382395382395,0.9205392301204973,246.5021471137633,0.08007372931824432,62.666666666666664,0.06666666666666667,0.0,3,3,0.02608695652173913,15
overall,MIXED,15.24,ALL,526,Rell,15,5,10,0.3333333333333333,15,0.008771929824561403,1710,2.7,0.8294307306200218,265.73328620675886,0.15928911351202535,64.0,0.0,0.0,20,20,0.11695906432748537,15
overall,MIXED,15.19,UTILITY,526,Rell,15,5,10,0.3333333333333333,15,0.06521739130434782,230,3.535382395382395,0.9205392301204973,246.5021471137633,0.08007372931824432,62.666666666666664,0.06666666666666667,0.0,3,3,0.02608695652173913,15
overall,MIXED,15.24,UTILITY,526,Rell,15,5,10,0.3333333333333333,15,0.043859649122807015,342,2.7,0.8294307306200218,265.73328620675886,0.15928911351202535,64.0,0.0,0.0,20,20,0.11695906432748537,15
overall,MIXED,16.14,UTILITY,223,TahmKench,15,5,10,0.3333333333333333,15,0.021551724137931036,696,1.91,0.7152147361970774,303.71278437362463,0.20548604850349003,59.93333333333333,0.0,0.0,12,12,0.034482758620689655,15
overall,MIXED,16.1,ALL,777,Yone,15,5,10,0.3333333333333333,15,0.01948051948051948,770,1.6136507936507938,7.087485859818192,380.82660411115074,0.24895708948583614,27.4,0.06666666666666667,0.06666666666666667,8,7,0.09090909090909091,15
overall,MIXED,16.1,ALL,103,Ahri,15,4,11,0.26666666666666666,15,0.01948051948051948,770,2.6733333333333333,6.049044274674881,348.8519444475865,0.22395955120900463,19.733333333333334,0.06666666666666667,0.06666666666666667,2,2,0.025974025974025976,15
overall,MIXED,16.1,MIDDLE,103,Ahri,15,4,11,0.26666666666666666,15,0.09740259740259741,154,2.6733333333333333,6.049044274674881,348.8519444475865,0.22395955120900463,19.733333333333334,0.06666666666666667,0.06666666666666667,2,2,0.025974025974025976,15
overall,MIXED,16.15,ALL,150,Gnar,15,4,11,0.26666666666666666,15,0.0036319612590799033,4130,1.959251119251119,6.121898746830525,345.8319531830541,0.19757665628722715,28.333333333333332,0.13333333333333333,0.0,2,2,0.004842615012106538,15
overall,MIXED,16.14,ALL,104,Graves,15,4,11,0.26666666666666666,15,0.004310344827586207,3480,2.3455433455433456,6.634604331681449,399.46808735778365,0.1542362098108954,30.333333333333332,0.06666666666666667,0.0,7,6,0.017241379310344827,15
overall,MIXED,16.14,JUNGLE,104,Graves,15,4,11,0.26666666666666666,15,0.021551724137931036,696,2.3455433455433456,6.634604331681449,399.46808735778365,0.1542362098108954,30.333333333333332,0.06666666666666667,0.0,7,6,0.017241379310344827,15
